task,rank,video_id,lip_sync_pred,lip_sync_true,expression_pred,expression_true,audio_quality_pred,audio_quality_true,cross_modal_pred,cross_modal_true,overall_pred,overall_true,abs_err
audio_quality,45,video_0032_00007,4.784891128540039,4.762870788574219,1.0041050910949707,-1.0,1.0039998292922974,-1.0,1.0046727657318115,-1.0,1.0038111209869385,-1.0,2.0039998292922974
audio_quality,46,video_0054_00080,4.784524917602539,4.762870788574219,1.0041015148162842,-1.0,1.0039997100830078,-1.0,1.0046765804290771,-1.0,1.0038142204284668,-1.0,2.003999710083008
audio_quality,47,video_0045_00040,4.784987449645996,4.762870788574219,1.004101037979126,-1.0,1.0039995908737185,-1.0,1.0046756267547607,-1.0,1.003814697265625,-1.0,2.0039995908737183
audio_quality,48,video_0034_00003,4.785096168518066,4.762870788574219,1.0041046142578125,-1.0,1.0039995908737185,-1.0,1.0046712160110474,-1.0,1.0038131475448608,-1.0,2.0039995908737183
audio_quality,49,video_0057_00002,4.7847900390625,4.762870788574219,1.0040980577468872,-1.0,1.0039994716644287,-1.0,1.0046720504760742,-1.0,1.0038145780563354,-1.0,2.0039994716644287
audio_quality,50,video_0024_00054,4.785141944885254,4.762870788574219,1.0040991306304932,-1.0,1.0039994716644287,-1.0,1.004668116569519,-1.0,1.003811001777649,-1.0,2.0039994716644287
cross_modal,1,video_0036_00004,4.783257007598877,4.762870788574219,1.004122972488403,-1.0,1.0040128231048584,-1.0,1.0046861171722412,-1.0,1.0038297176361084,-1.0,2.004686117172241
cross_modal,2,video_0024_00091,4.783431053161621,4.762870788574219,1.004117727279663,-1.0,1.0040085315704346,0.0,1.0046857595443726,-1.0,1.003826141357422,-1.0,2.0046857595443726
cross_modal,3,video_0016_00023,4.783107757568359,4.762870788574219,1.0041170120239258,-1.0,1.004010796546936,-1.0,1.0046850442886353,-1.0,1.0038282871246338,-1.0,2.0046850442886353
cross_modal,4,video_0027_00023,4.78373908996582,4.762870788574219,1.004125952720642,-1.0,1.0040096044540403,-1.0,1.0046840906143188,-1.0,1.003826379776001,-1.0,2.004684090614319
cross_modal,5,video_0034_00024,4.783046722412109,4.762870788574219,1.0041193962097168,0.0,1.0040080547332764,-1.0,1.0046836137771606,-1.0,1.0038245916366575,-1.0,2.0046836137771606
cross_modal,6,video_0020_00001,4.784087657928467,4.762870788574219,1.004109025001526,0.0,1.004003882408142,0.0,1.004683494567871,-1.0,1.0038260221481323,-1.0,2.004683494567871
cross_modal,7,video_0047_00005,4.7829365730285645,4.762870788574219,1.004113793373108,0.6000000238418579,1.0040090084075928,0.0,1.004681944847107,-1.0,1.0038264989852903,-1.0,2.004681944847107
cross_modal,8,video_0029_00019,4.783706665039063,4.762870788574219,1.0041168928146362,-1.0,1.004008412361145,-1.0,1.0046818256378174,-1.0,1.0038305521011353,-1.0,2.0046818256378174
cross_modal,9,video_0016_00022,4.783107757568359,4.762870788574219,1.0041195154190063,-1.0,1.0040085315704346,-1.0,1.0046817064285278,-1.0,1.003828525543213,-1.0,2.004681706428528
cross_modal,10,video_0036_00023,4.783876419067383,4.762870788574219,1.0041192770004272,0.0,1.0040100812911987,0.0,1.0046814680099487,-1.0,1.003830075263977,-1.0,2.0046814680099487
cross_modal,11,video_0046_00034,4.783616542816162,4.762870788574219,1.0041191577911377,-1.0,1.0040082931518557,-1.0,1.0046812295913696,-1.0,1.0038249492645264,-1.0,2.0046812295913696
cross_modal,12,video_0042_00006,4.783577919006348,4.762870788574219,1.004111647605896,-1.0,1.004008650779724,-1.0,1.004680871963501,-1.0,1.0038254261016846,-1.0,2.004680871963501
cross_modal,13,video_0053_00057,4.78355073928833,4.762870788574219,1.004118800163269,-1.0,1.0040080547332764,-1.0,1.004680633544922,-1.0,1.003827452659607,-1.0,2.004680633544922
cross_modal,14,video_0026_00009,4.784350872039795,4.762870788574219,1.0041104555130005,-1.0,1.0040051937103271,-1.0,1.0046803951263428,-1.0,1.0038223266601562,-1.0,2.0046803951263428
cross_modal,15,video_0056_00035,4.784417629241943,4.762870788574219,1.0041117668151855,-1.0,1.004000186920166,0.0,1.0046799182891846,-1.0,1.0038163661956787,-1.0,2.0046799182891846
cross_modal,16,video_0037_00015,4.783539772033691,4.762870788574219,1.0041149854660034,-1.0,1.0040030479431152,-1.0,1.004679799079895,-1.0,1.003814697265625,-1.0,2.004679799079895
cross_modal,17,video_0055_00026,4.784785270690918,4.762870788574219,1.0041099786758425,-1.0,1.0040006637573242,0.6000000238418579,1.0046793222427368,-1.0,1.0038188695907593,-1.0,2.004679322242737
cross_modal,18,video_0024_00037,4.7840256690979,4.762870788574219,1.00410795211792,-1.0,1.003998041152954,-1.0,1.0046789646148682,-1.0,1.0038151741027832,-1.0,2.004678964614868
cross_modal,19,video_0037_00017,4.785207748413086,4.762870788574219,1.004106521606445,-1.0,1.0039985179901123,-1.0,1.0046786069869995,-1.0,1.0038176774978638,-1.0,2.0046786069869995
cross_modal,20,video_0037_00006,4.784419059753418,4.762870788574219,1.0041154623031616,-1.0,1.003999948501587,-1.0,1.0046786069869995,-1.0,1.0038164854049685,-1.0,2.0046786069869995
cross_modal,21,video_0025_00013,4.783883094787598,4.762870788574219,1.0041066408157349,-1.0,1.0040010213851929,-1.0,1.0046782493591309,-1.0,1.003816843032837,-1.0,2.004678249359131
cross_modal,22,video_0047_00044,4.784143924713135,4.762870788574219,1.004105806350708,-1.0,1.003998875617981,-1.0,1.0046782493591309,-1.0,1.00381600856781,-1.0,2.004678249359131
cross_modal,23,video_0006_00016,4.784082889556885,4.762870788574219,1.0041029453277588,-1.0,1.0039970874786377,-1.0,1.0046781301498413,-1.0,1.003813624382019,-1.0,2.0046781301498413
cross_modal,24,video_0040_00011,4.784486293792725,4.762870788574219,1.00410258769989,-1.0,1.003997802734375,-1.0,1.0046781301498413,-1.0,1.0038179159164429,-1.0,2.0046781301498413
cross_modal,25,video_0024_00094,4.784409046173096,4.762870788574219,1.0041072368621826,-1.0,1.0040004253387451,-1.0,1.0046780109405518,-1.0,1.0038172006607056,-1.0,2.0046780109405518
cross_modal,26,video_0048_00014,4.784214019775391,4.762870788574219,1.0041056871414185,-1.0,1.0040011405944824,-1.0,1.0046780109405518,-1.0,1.0038200616836548,-1.0,2.0046780109405518
cross_modal,27,video_0022_00002,4.783724784851074,4.762870788574219,1.004109501838684,-1.0,1.0040006637573242,-1.0,1.0046780109405518,-1.0,1.0038176774978638,-1.0,2.0046780109405518
cross_modal,28,video_0047_00051,4.784059524536133,4.762870788574219,1.0041109323501587,0.0,1.0040003061294556,-1.0,1.0046778917312622,-1.0,1.0038158893585205,-1.0,2.004677891731262
cross_modal,29,video_0026_00003,4.784048080444336,4.762870788574219,1.0041120052337646,-1.0,1.0040059089660645,-1.0,1.0046778917312622,-1.0,1.0038248300552368,-1.0,2.004677891731262
cross_modal,30,video_0036_00005,4.785086631774902,4.762870788574219,1.004103660583496,-1.0,1.0039982795715332,-1.0,1.0046777725219729,-1.0,1.0038164854049685,-1.0,2.0046777725219727
cross_modal,31,video_0056_00049,4.784139633178711,4.762870788574219,1.0041109323501587,-1.0,1.0039970874786377,-1.0,1.004677653312683,-1.0,1.0038176774978638,-1.0,2.004677653312683
cross_modal,32,video_0056_00055,4.784554481506348,4.762870788574219,1.0041052103042605,-1.0,1.0040003061294556,-1.0,1.0046775341033936,-1.0,1.003817081451416,-1.0,2.0046775341033936
cross_modal,33,video_0007_00004,4.784456729888916,4.762870788574219,1.0041030645370483,-1.0,1.0039968490600586,-1.0,1.0046769380569458,-1.0,1.0038135051727295,-1.0,2.004676938056946
cross_modal,34,video_0040_00051,4.784216403961182,4.762870788574219,1.0041115283966064,-1.0,1.0040066242218018,-1.0,1.0046766996383667,-1.0,1.003822684288025,-1.0,2.0046766996383667
cross_modal,35,video_0045_00045,4.784601211547852,4.762870788574219,1.0041078329086304,-1.0,1.0040018558502195,-1.0,1.0046766996383667,-1.0,1.0038248300552368,-1.0,2.0046766996383667
cross_modal,36,video_0051_00034,4.784392356872559,4.762870788574219,1.0041104555130005,-1.0,1.0040017366409302,-1.0,1.0046766996383667,-1.0,1.0038180351257324,-1.0,2.0046766996383667
cross_modal,37,video_0054_00080,4.784524917602539,4.762870788574219,1.0041015148162842,-1.0,1.0039997100830078,-1.0,1.0046765804290771,-1.0,1.0038142204284668,-1.0,2.004676580429077
cross_modal,38,video_0026_00015,4.783843040466309,4.762870788574219,1.0041050910949707,-1.0,1.0040045976638794,-1.0,1.0046765804290771,-1.0,1.003811955451965,-1.0,2.004676580429077
cross_modal,39,csbgs2_0001_00032,4.784442901611328,4.762870788574219,1.0041022300720217,-1.0,1.0039948225021362,-1.0,1.0046764612197876,-1.0,1.0038135051727295,-1.0,2.0046764612197876
cross_modal,40,video_0041_00011,4.785148620605469,4.762870788574219,1.0041089057922363,-1.0,1.0040011405944824,-1.0,1.0046764612197876,-1.0,1.0038281679153442,-1.0,2.0046764612197876
cross_modal,41,video_0058_00004,4.784353256225586,4.762870788574219,1.0041017532348633,-1.0,1.0039974451065063,-1.0,1.004676103591919,-1.0,1.003809928894043,-1.0,2.004676103591919
cross_modal,42,video_0056_00056,4.784564018249512,4.762870788574219,1.0041018724441528,-1.0,1.0039985179901123,-1.0,1.004676103591919,-1.0,1.0038156509399414,-1.0,2.004676103591919
cross_modal,43,video_0040_00046,4.784704208374023,4.762870788574219,1.0041067600250244,-1.0,1.003998637199402,0.0,1.004676103591919,-1.0,1.003814935684204,-1.0,2.004676103591919
cross_modal,44,video_0054_00166,4.784377098083496,4.762870788574219,1.0041041374206543,-1.0,1.003996968269348,-1.0,1.004676103591919,-1.0,1.0038148164749146,-1.0,2.004676103591919
cross_modal,45,video_0044_00006,4.78461503982544,4.762870788574219,1.004104495048523,-1.0,1.0039972066879272,-1.0,1.004676103591919,-1.0,1.003814697265625,-1.0,2.004676103591919
cross_modal,46,video_0054_00188,4.784970283508301,4.762870788574219,1.0041033029556274,0.0,1.0039973258972168,0.0,1.004676103591919,-1.0,1.0038195848464966,-1.0,2.004676103591919
cross_modal,47,video_0045_00068,4.783882141113281,4.762870788574219,1.0041016340255735,1.0,1.004002571105957,0.4000000059604645,1.0046757459640503,-1.0,1.003814458847046,-1.0,2.0046757459640503
cross_modal,48,video_0045_00040,4.784987449645996,4.762870788574219,1.004101037979126,-1.0,1.0039995908737185,-1.0,1.0046756267547607,-1.0,1.003814697265625,-1.0,2.0046756267547607
cross_modal,49,video_0041_00031,4.784450054168701,4.762870788574219,1.0041091442108154,-1.0,1.0040087699890137,-1.0,1.0046753883361816,-1.0,1.003823161125183,-1.0,2.0046753883361816
cross_modal,50,video_0029_00001,4.784649848937988,4.762870788574219,1.0040960311889648,0.0,1.0039962530136108,-1.0,1.0046753883361816,-1.0,1.003811240196228,-1.0,2.0046753883361816
overall,1,video_0029_00019,4.783706665039063,4.762870788574219,1.0041168928146362,-1.0,1.004008412361145,-1.0,1.0046818256378174,-1.0,1.0038305521011353,-1.0,2.0038305521011353
overall,2,video_0036_00023,4.783876419067383,4.762870788574219,1.0041192770004272,0.0,1.0040100812911987,0.0,1.0046814680099487,-1.0,1.003830075263977,-1.0,2.003830075263977
overall,3,video_0036_00004,4.783257007598877,4.762870788574219,1.004122972488403,-1.0,1.0040128231048584,-1.0,1.0046861171722412,-1.0,1.0038297176361084,-1.0,2.0038297176361084
overall,4,video_0016_00022,4.783107757568359,4.762870788574219,1.0041195154190063,-1.0,1.0040085315704346,-1.0,1.0046817064285278,-1.0,1.003828525543213,-1.0,2.003828525543213
overall,5,video_0016_00023,4.783107757568359,4.762870788574219,1.0041170120239258,-1.0,1.004010796546936,-1.0,1.0046850442886353,-1.0,1.0038282871246338,-1.0,2.003828287124634
overall,6,video_0041_00011,4.785148620605469,4.762870788574219,1.0041089057922363,-1.0,1.0040011405944824,-1.0,1.0046764612197876,-1.0,1.0038281679153442,-1.0,2.0038281679153442
overall,7,video_0053_00057,4.78355073928833,4.762870788574219,1.004118800163269,-1.0,1.0040080547332764,-1.0,1.004680633544922,-1.0,1.003827452659607,-1.0,2.003827452659607
overall,8,video_0047_00005,4.7829365730285645,4.762870788574219,1.004113793373108,0.6000000238418579,1.0040090084075928,0.0,1.004681944847107,-1.0,1.0038264989852903,-1.0,2.0038264989852905
overall,9,video_0027_00023,4.78373908996582,4.762870788574219,1.004125952720642,-1.0,1.0040096044540403,-1.0,1.0046840906143188,-1.0,1.003826379776001,-1.0,2.003826379776001
overall,10,video_0024_00091,4.783431053161621,4.762870788574219,1.004117727279663,-1.0,1.0040085315704346,0.0,1.0046857595443726,-1.0,1.003826141357422,-1.0,2.003826141357422
overall,11,video_0020_00001,4.784087657928467,4.762870788574219,1.004109025001526,0.0,1.004003882408142,0.0,1.004683494567871,-1.0,1.0038260221481323,-1.0,2.0038260221481323
overall,12,video_0042_00006,4.783577919006348,4.762870788574219,1.004111647605896,-1.0,1.004008650779724,-1.0,1.004680871963501,-1.0,1.0038254261016846,-1.0,2.0038254261016846
overall,13,video_0046_00034,4.783616542816162,4.762870788574219,1.0041191577911377,-1.0,1.0040082931518557,-1.0,1.0046812295913696,-1.0,1.0038249492645264,-1.0,2.0038249492645264
overall,14,video_0045_00045,4.784601211547852,4.762870788574219,1.0041078329086304,-1.0,1.0040018558502195,-1.0,1.0046766996383667,-1.0,1.0038248300552368,-1.0,2.003824830055237
overall,15,video_0026_00003,4.784048080444336,4.762870788574219,1.0041120052337646,-1.0,1.0040059089660645,-1.0,1.0046778917312622,-1.0,1.0038248300552368,-1.0,2.003824830055237
overall,16,video_0034_00024,4.783046722412109,4.762870788574219,1.0041193962097168,0.0,1.0040080547332764,-1.0,1.0046836137771606,-1.0,1.0038245916366575,-1.0,2.0038245916366577
overall,17,video_0041_00031,4.784450054168701,4.762870788574219,1.0041091442108154,-1.0,1.0040087699890137,-1.0,1.0046753883361816,-1.0,1.003823161125183,-1.0,2.003823161125183
overall,18,video_0040_00051,4.784216403961182,4.762870788574219,1.0041115283966064,-1.0,1.0040066242218018,-1.0,1.0046766996383667,-1.0,1.003822684288025,-1.0,2.003822684288025
overall,19,video_0026_00009,4.784350872039795,4.762870788574219,1.0041104555130005,-1.0,1.0040051937103271,-1.0,1.0046803951263428,-1.0,1.0038223266601562,-1.0,2.0038223266601562
overall,20,video_0048_00014,4.784214019775391,4.762870788574219,1.0041056871414185,-1.0,1.0040011405944824,-1.0,1.0046780109405518,-1.0,1.0038200616836548,-1.0,2.003820061683655
overall,21,video_0030_00004,4.785053253173828,4.762870788574219,1.0041089057922363,-1.0,1.003998875617981,0.0,1.0046751499176023,-1.0,1.0038200616836548,-1.0,2.003820061683655
overall,22,video_0043_00030,4.785412311553955,4.762870788574219,1.0040993690490725,-1.0,1.0039989948272705,-1.0,1.0046751499176023,-1.0,1.0038199424743652,-1.0,2.0038199424743652
overall,23,video_0054_00188,4.784970283508301,4.762870788574219,1.0041033029556274,0.0,1.0039973258972168,0.0,1.004676103591919,-1.0,1.0038195848464966,-1.0,2.0038195848464966
overall,24,video_0055_00026,4.784785270690918,4.762870788574219,1.0041099786758425,-1.0,1.0040006637573242,0.6000000238418579,1.0046793222427368,-1.0,1.0038188695907593,-1.0,2.0038188695907593
overall,25,video_0051_00034,4.784392356872559,4.762870788574219,1.0041104555130005,-1.0,1.0040017366409302,-1.0,1.0046766996383667,-1.0,1.0038180351257324,-1.0,2.0038180351257324
overall,26,video_0040_00011,4.784486293792725,4.762870788574219,1.00410258769989,-1.0,1.003997802734375,-1.0,1.0046781301498413,-1.0,1.0038179159164429,-1.0,2.003817915916443
overall,27,video_0025_00014,4.785116195678711,4.762870788574219,1.004100680351257,-1.0,1.004003405570984,-1.0,1.0046707391738892,-1.0,1.0038176774978638,-1.0,2.0038176774978638
overall,28,video_0056_00049,4.784139633178711,4.762870788574219,1.0041109323501587,-1.0,1.0039970874786377,-1.0,1.004677653312683,-1.0,1.0038176774978638,-1.0,2.0038176774978638
overall,29,video_0022_00002,4.783724784851074,4.762870788574219,1.004109501838684,-1.0,1.0040006637573242,-1.0,1.0046780109405518,-1.0,1.0038176774978638,-1.0,2.0038176774978638
overall,30,video_0037_00017,4.785207748413086,4.762870788574219,1.004106521606445,-1.0,1.0039985179901123,-1.0,1.0046786069869995,-1.0,1.0038176774978638,-1.0,2.0038176774978638
overall,31,video_0026_00010,4.785006999969482,4.762870788574219,1.004118800163269,-1.0,1.0040042400360107,-1.0,1.004673719406128,-1.0,1.0038175582885742,-1.0,2.003817558288574
overall,32,video_0010_00007,4.784701824188232,4.762870788574219,1.0041046142578125,-1.0,1.0040004253387451,-1.0,1.0046714544296265,-1.0,1.0038173198699951,-1.0,2.003817319869995
overall,33,video_0058_00002,4.784208297729492,4.762870788574219,1.0041037797927856,-1.0,1.0039985179901123,-1.0,1.0046733617782593,-1.0,1.0038173198699951,-1.0,2.003817319869995
overall,34,video_0019_00002,4.784683227539063,4.762870788574219,1.004106521606445,-1.0,1.0039989948272705,-1.0,1.0046720504760742,-1.0,1.0038172006607056,-1.0,2.0038172006607056
overall,35,video_0024_00094,4.784409046173096,4.762870788574219,1.0041072368621826,-1.0,1.0040004253387451,-1.0,1.0046780109405518,-1.0,1.0038172006607056,-1.0,2.0038172006607056
overall,36,video_0056_00055,4.784554481506348,4.762870788574219,1.0041052103042605,-1.0,1.0040003061294556,-1.0,1.0046775341033936,-1.0,1.003817081451416,-1.0,2.003817081451416
overall,37,video_0039_00005,4.784568786621094,4.762870788574219,1.0040987730026243,-1.0,1.00399911403656,-1.0,1.004675269126892,-1.0,1.003816843032837,-1.0,2.003816843032837
overall,38,video_0025_00013,4.783883094787598,4.762870788574219,1.0041066408157349,-1.0,1.0040010213851929,-1.0,1.0046782493591309,-1.0,1.003816843032837,-1.0,2.003816843032837
overall,39,video_0053_00010,4.784754753112793,4.762870788574219,1.0041050910949707,0.800000011920929,1.0039983987808228,-1.0,1.0046745538711548,-1.0,1.0038167238235474,-1.0,2.0038167238235474
overall,40,video_0037_00006,4.784419059753418,4.762870788574219,1.0041154623031616,-1.0,1.003999948501587,-1.0,1.0046786069869995,-1.0,1.0038164854049685,-1.0,2.0038164854049683
overall,41,video_0036_00005,4.785086631774902,4.762870788574219,1.004103660583496,-1.0,1.0039982795715332,-1.0,1.0046777725219729,-1.0,1.0038164854049685,-1.0,2.0038164854049683
overall,42,video_0046_00064,4.785854339599609,4.762870788574219,1.004104733467102,0.0,1.0039968490600586,-1.0,1.0046730041503906,-1.0,1.0038163661956787,-1.0,2.0038163661956787
overall,43,video_0056_00035,4.784417629241943,4.762870788574219,1.0041117668151855,-1.0,1.004000186920166,0.0,1.0046799182891846,-1.0,1.0038163661956787,-1.0,2.0038163661956787
overall,44,video_0038_00022,4.785486698150635,4.762870788574219,1.004100322723389,-1.0,1.0040004253387451,-1.0,1.0046740770339966,-1.0,1.0038163661956787,-1.0,2.0038163661956787
overall,45,video_0030_00010,4.783961296081543,4.762870788574219,1.004105567932129,-1.0,1.0040032863616943,-1.0,1.0046744346618652,-1.0,1.0038162469863892,-1.0,2.003816246986389
overall,46,video_0011_00010,4.7845072746276855,4.762870788574219,1.004099726676941,-1.0,1.0039957761764526,-1.0,1.0046733617782593,-1.0,1.0038162469863892,-1.0,2.003816246986389
overall,47,video_0047_00086,4.784804344177246,4.762870788574219,1.004106521606445,-1.0,1.0040004253387451,-1.0,1.0046744346618652,-1.0,1.0038162469863892,-1.0,2.003816246986389
overall,48,video_0056_00068,4.784446716308594,4.762870788574219,1.0041048526763916,-1.0,1.004000902175903,-1.0,1.0046738386154177,-1.0,1.00381600856781,-1.0,2.00381600856781
overall,49,csbgs2_0001_00034,4.78466796875,4.762870788574219,1.0041029453277588,-1.0,1.0039985179901123,-1.0,1.0046714544296265,-1.0,1.00381600856781,-1.0,2.00381600856781
overall,50,video_0047_00044,4.784143924713135,4.762870788574219,1.004105806350708,-1.0,1.003998875617981,-1.0,1.0046782493591309,-1.0,1.00381600856781,-1.0,2.00381600856781
